日付,イベント数,会議室予約数,1Day利用者数,昼の天気,平均気温,曜日,月,コワーキングスペース入場者数
2020/6/1,0,8,1,1,19.7,0,6,50
2020/6/2,0,13,2,0,22,1,6,41
2020/6/3,0,10,1,0,20.1,2,6,49
2020/6/4,0,10,1,0,20.2,3,6,38
2020/6/5,0,10,1,0,21.9,4,6,43
2020/6/6,0,7,1,1,20.8,5,6,25
2020/6/7,0,7,1,0,17.9,6,6,23
2020/6/8,0,10,1,0,19.6,0,6,38
2020/6/9,0,12,1,0,21.2,1,6,38
2020/6/10,0,12,3,0,23.6,2,6,37
2020/6/11,0,12,1,1,24.9,3,6,44
2020/6/12,1,11,1,1,26.2,4,6,47
2020/6/13,0,7,1,1,22,5,6,23
2020/6/14,0,7,1,1,21.2,6,6,26
2020/6/15,0,12,1,0,25.2,0,6,40
2020/6/16,1,13,1,0,23.4,1,6,47
2020/6/17,0,11,1,0,21.8,2,6,38
2020/6/18,0,11,1,1,20.5,3,6,50
2020/6/19,0,15,1,2,20.5,4,6,67
2020/6/20,0,9,1,0,21.7,5,6,23
2020/6/21,0,7,1,0,18.9,6,6,23
2020/6/22,0,12,1,1,20.1,0,6,63
2020/6/23,0,6,1,1,20.8,1,6,64
2020/6/24,0,11,1,2,17.7,2,6,55
2020/6/25,0,16,2,2,17.4,3,6,69
2020/6/26,0,14,2,2,18.2,4,6,91
2020/6/27,1,16,1,1,22.2,5,6,77
2020/6/28,0,5,1,2,22.6,6,6,23
2020/6/29,0,10,1,0,21.7,0,6,56
2020/6/30,1,6,1,1,20.9,1,6,48
2020/7/1,0,4,2,1,23,2,7,70
2020/7/2,1,5,2,0,24.4,3,7,62
2020/7/3,0,5,0,1,21.7,4,7,65
2020/7/4,0,0,6,2,18.4,5,7,44
2020/7/5,0,1,1,1,19,6,7,40
2020/7/6,0,6,3,2,20.1,0,7,63
2020/7/7,0,9,3,2,23.5,1,7,65
2020/7/8,0,4,3,2,21.9,2,7,70
2020/7/9,0,4,3,1,23.5,3,7,54
2020/7/10,0,5,3,2,22.4,4,7,66
2020/7/11,0,1,3,1,22.3,5,7,41
2020/7/12,0,1,7,2,19.2,6,7,41
2020/7/13,0,6,4,1,18.3,0,7,57
2020/7/14,0,6,4,2,18.7,1,7,61
2020/7/15,0,6,5,2,17.8,2,7,56
2020/7/16,0,6,4,2,17.3,3,7,68
2020/7/17,0,6,5,1,18.9,4,7,72
2020/7/18,0,3,4,1,19.9,5,7,35
2020/7/19,0,2,4,0,23.4,6,7,40
2020/7/20,0,7,5,1,21.7,0,7,57
2020/7/21,0,8,4,1,20.6,1,7,73
2020/7/22,0,10,3,0,24.3,2,7,53
2020/7/23,0,10,5,1,23.7,3,7,48
2020/7/24,0,5,4,1,22.9,4,7,37
2020/7/25,0,8,9,2,22.4,5,7,42
2020/7/26,0,6,5,2,21.8,6,7,31
2020/7/27,0,8,5,1,22.6,0,7,70
2020/7/28,0,9,5,2,20.7,1,7,60
2020/7/29,1,8,4,1,21,2,7,77
2020/7/30,1,12,4,1,21.5,3,7,68
2020/7/31,0,9,4,1,21.9,4,7,46
2020/8/1,0,6,3,1,23.3,5,8,36
2020/8/2,0,8,4,1,23.6,6,8,31
2020/8/3,0,11,3,0,23.9,0,8,49
2020/8/4,0,12,3,0,26.1,1,8,47
2020/8/5,0,10,3,1,27.4,2,8,69
2020/8/6,0,10,3,0,27.1,3,8,44
2020/8/7,0,12,4,1,26.6,4,8,61
2020/8/8,0,7,3,2,22.8,5,8,41
2020/8/9,0,5,3,2,23.4,6,8,24
2020/8/10,0,7,3,1,27.7,0,8,22
2020/8/11,0,6,3,0,29.5,1,8,22
2020/8/12,0,5,3,1,28.8,2,8,29
2020/8/13,0,5,3,0,29,3,8,22
2020/8/14,0,5,3,1,25.9,4,8,24
2020/8/15,0,5,3,1,29.4,5,8,22
2020/8/16,0,5,3,0,28.7,6,8,37
2020/8/17,0,13,4,1,28.8,0,8,63
2020/8/18,0,15,3,1,26.4,1,8,57
2020/8/19,0,11,4,0,27.2,2,8,51
2020/8/20,0,18,3,0,28.8,3,8,39
2020/8/21,1,20,5,0,27.4,4,8,79
2020/8/22,0,7,3,1,25.8,5,8,44
2020/8/23,0,6,3,1,26.1,6,8,36
2020/8/24,0,10,3,0,26.3,0,8,43
2020/8/25,0,15,5,0,26,1,8,58
2020/8/26,0,12,3,0,26.6,2,8,61
2020/8/27,0,12,5,0,28.1,3,8,50
2020/8/28,0,11,3,0,29.1,4,8,51
2020/8/29,0,7,3,0,29,5,8,49
2020/8/30,0,6,3,1,25.1,6,8,32
2020/8/31,0,10,3,2,20.9,0,8,56
2020/9/1,0,16,5,2,22.1,1,9,81
2020/9/2,0,13,4,1,24.8,2,9,63
2020/9/3,0,14,3,1,26.7,3,9,64
2020/9/4,0,7,3,0,28,4,9,54
2020/9/5,0,9,3,1,25.7,5,9,44
2020/9/6,0,8,3,1,25.1,6,9,52
2020/9/7,0,13,3,0,28.2,0,9,44
2020/9/8,0,14,3,0,29.5,1,9,62
2020/9/9,0,12,5,1,27.6,2,9,63
2020/9/10,0,14,5,1,25.2,3,9,61
2020/9/11,0,10,5,1,24.4,4,9,71
2020/9/12,0,7,3,2,20.4,5,9,47
2020/9/13,0,7,4,1,20.9,6,9,51
2020/9/14,0,11,3,1,20,0,9,74
2020/9/15,0,12,7,1,22,1,9,75
2020/9/16,0,11,6,1,22.6,2,9,69
2020/9/17,0,12,3,1,23.6,3,9,74
2020/9/18,1,21,4,1,25,4,9,95
2020/9/19,0,8,7,1,22.7,5,9,59
2020/9/20,0,6,4,1,21.7,6,9,41
2020/9/21,0,8,6,1,21.1,0,9,42
2020/9/22,0,11,3,1,19.9,1,9,47
2020/9/23,0,12,3,1,21.1,2,9,60
2020/9/24,0,12,5,1,18.6,3,9,77
2020/9/25,0,12,5,2,16.8,4,9,75
2020/9/26,0,6,5,1,18.5,5,9,51
2020/9/27,0,5,5,1,17.3,6,9,46
2020/9/28,0,9,3,0,19.3,0,9,71
2020/9/29,0,12,6,1,17.5,1,9,59
2020/9/30,0,12,3,0,17.6,2,9,72
2020/10/1,0,10,3,1,17.6,3,10,69
2020/10/2,0,9,5,0,18.9,4,10,47
2020/10/3,0,6,5,1,19.4,5,10,38
2020/10/4,0,5,3,1,19.3,6,10,22
2020/10/5,0,11,3,1,19.4,0,10,69
2020/10/6,1,13,4,1,17.5,1,10,80
2020/10/7,0,8,4,1,16.7,2,10,58
2020/10/8,1,12,3,2,14.1,3,10,64
2020/10/9,0,11,3,1,15.5,4,10,86
2020/10/10,1,10,7,2,15.6,5,10,87
2020/10/11,0,6,4,2,17.7,6,10,45
2020/10/12,0,9,3,2,18.6,0,10,65
2020/10/13,0,13,3,0,19.4,1,10,66
2020/10/14,0,9,4,0,17.1,2,10,70
2020/10/15,0,15,6,1,15.4,3,10,96
2020/10/16,1,17,6,0,13.2,4,10,109
2020/10/17,0,6,3,2,13,5,10,49
2020/10/18,0,5,3,1,13.7,6,10,36
2020/10/19,0,12,5,1,14.4,0,10,78
2020/10/20,0,11,4,0,15.1,1,10,60
2020/10/21,1,10,3,0,13.6,2,10,74
2020/10/22,1,12,3,1,16.2,3,10,72
2020/10/23,0,12,6,2,16.3,4,10,88
2020/10/24,1,7,3,0,13.9,5,10,70
2020/10/25,0,7,7,0,14,6,10,39
2020/10/26,0,6,5,1,13.5,0,10,54
2020/10/27,0,14,3,0,13.4,1,10,58
2020/10/28,0,12,3,1,13.4,2,10,66
2020/10/29,0,10,4,0,14,3,10,54
2020/10/30,0,8,6,0,11.2,4,10,47
2020/10/31,0,9,4,0,12.4,5,10,55
2020/11/1,0,7,3,1,12.9,6,11,34
2020/11/2,0,10,8,2,15,0,11,64
2020/11/3,0,7,4,0,13.7,1,11,44
2020/11/4,1,11,3,0,9.4,2,11,53
2020/11/5,0,11,7,0,11.3,3,11,74
2020/11/6,0,7,8,1,13,4,11,49
2020/11/7,0,9,3,0,14.9,5,11,47
2020/11/8,0,7,4,0,15.7,6,11,51
2020/11/9,1,9,3,0,8.7,0,11,49
2020/11/10,0,10,3,0,6.9,1,11,63
2020/11/11,0,11,3,0,6.4,2,11,60
2020/11/12,0,10,5,0,6.2,3,11,50
2020/11/13,1,15,7,0,9.3,4,11,101
2020/11/14,0,7,4,0,12.3,5,11,50
2020/11/15,0,6,5,0,10.2,6,11,57
2020/11/16,0,10,8,0,14.4,0,11,80
2020/11/17,0,11,5,0,11.4,1,11,56
2020/11/18,0,12,7,0,12.3,2,11,75
2020/11/19,0,17,4,1,15.1,3,11,84
2020/11/20,0,19,4,2,17.5,4,11,115
2020/11/21,0,8,4,0,11.7,5,11,45
2020/11/22,0,6,5,0,11,6,11,36
2020/11/23,0,8,9,0,10.3,0,11,56
2020/11/24,1,13,4,0,9.6,1,11,80
2020/11/25,0,14,3,1,9.1,2,11,75
2020/11/26,0,15,3,1,9.6,3,11,95
2020/11/27,1,14,4,1,7.6,4,11,72
2020/11/28,0,9,4,0,6.7,5,11,40
2020/11/29,0,7,7,1,6.3,6,11,41
2020/11/30,0,8,4,1,6.8,0,11,55
